2024-04-05 10:28:09,066 INFO    Thread-22 (_run_job):64763 [wandb_init.py:init():804] starting run threads in backend
2024-04-05 10:28:11,806 INFO    Thread-22 (_run_job):64763 [wandb_run.py:_console_start():2241] atexit reg
2024-04-05 10:28:11,806 INFO    Thread-22 (_run_job):64763 [wandb_run.py:_redirect():2096] redirect: wrap_raw
2024-04-05 10:28:11,806 INFO    Thread-22 (_run_job):64763 [wandb_run.py:_redirect():2161] Wrapping output streams.
2024-04-05 10:28:11,806 INFO    Thread-22 (_run_job):64763 [wandb_run.py:_redirect():2186] Redirects installed.
2024-04-05 10:28:11,807 INFO    Thread-22 (_run_job):64763 [wandb_init.py:init():847] run started, returning control to user process
2024-04-05 10:28:54,807 INFO    MainThread:64763 [wandb_run.py:_finish():1970] finishing run cs23m024-gaurav/CS6910_Assignment_2/b72rtgo4
2024-04-05 10:28:54,809 INFO    MainThread:64763 [jupyter.py:save_history():445] not saving jupyter history
2024-04-05 10:28:54,809 INFO    MainThread:64763 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-05 10:28:54,809 INFO    MainThread:64763 [wandb_init.py:_jupyter_teardown():454] cleaning up jupyter logic
2024-04-05 10:28:54,809 INFO    MainThread:64763 [wandb_run.py:_atexit_cleanup():2210] got exitcode: 0
2024-04-05 10:28:54,810 INFO    MainThread:64763 [wandb_run.py:_restore():2193] restore
2024-04-05 10:28:54,810 INFO    MainThread:64763 [wandb_run.py:_restore():2199] restore done
2024-04-05 10:29:00,764 INFO    MainThread:64763 [wandb_run.py:_footer_history_summary_info():3851] rendering history
2024-04-05 10:29:00,764 INFO    MainThread:64763 [wandb_run.py:_footer_history_summary_info():3883] rendering summary
2024-04-05 10:29:00,773 INFO    MainThread:64763 [wandb_run.py:_footer_sync_info():3810] logging synced files
